631	47	3934
5829	166	4605
1060	42	12547
9153	76	5026
5060	215	7212
12523	51	11309
5613	131	12118
12210	28	7526
8847	154	528
11410	176	2209
10161	54	5294
5225	136	8040
1183	154	528
3948	53	2941
8678	8	13507
2609	179	13388
11577	158	12132
541	133	1168
4182	215	3168
7143	176	6157
3695	47	722
13687	161	5047
13777	163	14092
1816	2	13634
12213	33	4279
9373	212	4894
9372	158	1260
348	33	4279
7857	2	7878
12889	202	6084
118	4	5957
584	166	7603
4894	151	10299
14149	60	4696
1898	106	743
2251	154	528
7641	129	1230
11993	189	6789
10785	142	13992
9181	224	7594
739	101	10278
1111	158	11107
516	97	8851
4604	47	6932
491	136	69
11029	154	528
1996	202	6084
2609	176	9527
7164	164	342
9733	181	6708
12624	129	6988
5661	231	13974
10943	33	13224
3826	207	11088
1672	109	13972
6711	158	13848
6811	176	14437
9060	23	13230
13542	23	13848
13686	46	6784
11669	136	11668
4271	26	5065
9248	154	528
11201	117	9091
1652	166	9518
2467	52	1836
13131	158	11174
8053	131	14270
5790	2	1309
10510	133	9591
13800	189	6789
13760	135	4666
956	92	11616
10460	51	3275
6460	76	4649
13169	136	5592
387	176	2995
10122	170	13498
571	94	10475
10023	6	9115
5180	137	5202
11209	199	2639
13900	60	88
11361	101	14464
4271	122	966
6548	69	13946
13257	92	4399
2265	51	12341
13210	2	9401
8188	176	11577
2075	93	7526
13458	23	9752
7526	151	5565
4313	46	1969
13211	57	3508
9914	33	4279
10636	166	9518
11452	216	9282
7953	176	7322
10350	231	7250
7526	151	2358
7872	129	1230
5400	135	9072
5339	184	6565
4402	112	7048
12451	168	9064
10994	84	11525
12266	235	9934
4596	60	7526
3253	158	6077
12802	212	4894
12394	118	7372
215	158	7518
10375	121	8500
1668	35	2264
6259	47	13288
1512	47	9629
11322	90	9324
2602	220	12797
5494	35	3356
7401	213	10053
1535	60	1230
6911	161	12806
10789	47	9084
13326	180	2564
9343	87	487
3207	76	1008
3394	46	1791
1299	135	518
954	158	4411
2147	47	12962
7766	136	11166
13733	144	14086
1469	57	11458
12400	46	14243
9606	208	12271
10878	140	11729
9867	186	9756
3610	56	8295
8265	64	13671
805	158	8704
9429	60	102
10233	46	7093
12794	94	7279
425	180	4550
12225	158	6165
1477	196	14053
9783	176	9603
6319	224	2888
8730	199	138
10826	33	4279
12632	136	246
8673	176	4835
4870	42	13965
8858	69	12456
1059	60	91
4572	56	2925
11088	213	4883
6729	60	11441
7195	121	5553
1805	47	9135
10644	136	4474
6224	47	10497
12925	60	7526
1151	235	9947
359	202	6084
13317	213	11443
9865	166	5974
13281	224	2797
6109	57	11132
11166	46	9821
13703	158	3691
13488	97	13175
4802	23	2322
1888	33	1898
12806	92	10207
9181	224	2007
4677	109	6192
8692	54	14480
9177	136	8766
14046	2	7878
13470	76	739
7526	44	14010
4399	92	8068
7285	57	188
7494	180	4195
1852	46	11127
10916	214	13512
11680	126	978
7032	202	6084
8781	47	8023
4573	159	11789
4126	53	11158
1488	189	6789
6244	60	11257
5652	33	162
3012	46	4449
13317	231	2451
6400	47	4084
4348	90	9324
5607	82	8937
3101	162	5667
6569	5	8154
4903	231	6790
11044	158	11890
8020	132	12942
10380	135	6686
799	56	3047
4932	142	14114
5344	94	1230
10637	2	9406
11486	53	12362
7783	154	528
8547	47	5887
12169	40	7526
12989	152	1928
11894	214	7798
11650	154	528
8462	60	6554
13782	2	13634
3592	97	3082
10893	135	6524
10437	158	3004
14466	153	7526
13076	158	13518
12782	56	442
8262	114	6379
425	180	11545
11955	140	3052
9557	135	9072
7170	66	10725
2178	2	12416
5378	14	8867
11261	12	13938
7882	180	1936
6920	158	6006
6348	176	5225
1430	203	4289
11166	180	3340
6515	136	10786
10306	151	10001
13760	135	5618
8445	151	6615
13529	208	12293
13568	60	10206
8390	151	11708
5891	146	5957
11420	6	6251
1805	176	3764
13736	2	5692
7410	154	528
3730	176	8738
14170	106	10799
2887	176	9225
1178	176	3496
12683	135	2309
9429	60	2771
3459	51	2171
5262	220	6830
3960	197	13844
3915	135	11420
3876	176	8981
3951	46	9122
8475	213	750
13736	114	6922
1482	23	4012
9690	46	5926
3165	136	13456
9697	80	2462
535	13	4626
2719	51	1160
2988	56	3075
1739	235	12503
14399	45	14235
13815	136	1945
13370	28	4894
916	2	9921
2604	200	4186
10839	112	6517
6922	175	7958
2668	2	8181
13224	106	14068
3731	46	2536
10042	180	10453
4883	213	3826
3679	133	5116
2186	224	4813
3758	224	9000
7994	213	5698
11545	136	13456
1001	106	2519
1631	11	347
11373	180	10250
13217	46	4549
5616	92	10036
3313	234	1810
14392	129	12350
10159	166	4605
806	166	592
9653	180	10127
13126	180	925
11622	135	532
2970	60	13761
8362	166	4605
8116	75	10787
4915	224	12985
179	52	12196
8296	54	2891
9841	213	8797
1996	2	12416
4332	212	1794
4245	129	1135
4322	86	5957
11239	28	7526
10042	180	3508
2147	47	7855
7557	197	1171
7	47	5884
424	105	11768
11133	49	2327
13100	129	6461
6624	2	8181
6088	45	8571
4488	199	5572
8738	136	13080
1244	47	1969
8222	47	12354
13224	106	7396
14178	106	6648
14181	213	5047
13699	137	12029
2205	101	1983
8731	33	13224
12876	176	11138
7239	79	13224
12331	60	7420
8738	53	12746
4407	49	12017
9348	5	3159
8754	136	3772
12029	129	1230
12411	166	4605
13706	14	8867
10211	180	10135
4113	88	5957
9144	197	4966
4005	132	9760
5808	213	2008
3223	176	13741
3770	97	3082
9882	180	2659
1555	136	12621
5991	212	7526
1435	90	9324
8872	121	13585
10862	12	12942
11414	51	13453
8834	23	12690
2988	98	2988
11566	23	375
11591	136	5615
2780	60	7420
11835	47	10380
6031	166	4605
2218	28	7526
1047	136	5615
4279	106	7556
13011	46	3830
4618	60	10206
2550	140	3076
11694	46	14317
5205	224	2936
5607	82	11216
523	235	7526
2369	68	5440
9613	101	12822
12278	57	14126
5924	215	4244
9561	149	11439
7413	92	5463
10532	151	812
1224	129	13944
10168	42	8630
2001	60	4894
7428	197	13369
2600	76	14375
9231	45	254
13935	60	10976
4542	235	906
7405	212	7526
13038	158	9984
11492	136	4379
11592	136	10482
1863	2	11530
4879	135	9072
1158	51	2001
6077	219	5957
4423	105	7285
4138	154	528
4894	145	13631
13072	106	6394
3800	84	10994
14177	235	8429
2309	6	12383
3202	176	2203
13230	51	13870
4150	46	3832
11170	60	739
10150	60	4894
14274	109	9910
12569	52	1058
9262	105	10562
8947	158	14437
7897	217	10558
12400	46	7786
13596	135	8111
8513	224	2825
14423	92	5698
13553	202	7911
4268	98	4268
2646	56	10542
2252	166	592
2378	1	6442
11104	82	9808
5480	92	5047
9590	201	1230
11322	199	11668
3550	231	2404
5113	57	8908
9235	47	9835
7112	97	3082
11166	180	12390
13235	51	9052
4121	50	1007
12602	60	14150
3012	46	1532
5607	207	2008
13857	176	14281
5557	47	6318
9881	53	11555
8863	111	12758
14051	176	5958
2050	129	9708
413	19	12524
7455	57	9783
8105	90	9324
10961	60	14076
13575	136	5123
7967	60	13083
8494	2	1625
5419	163	6731
10668	178	1561
534	51	5387
4897	224	4806
13418	157	999
3550	213	10051
6206	2	8181
14115	123	3407
13443	181	11427
1589	136	11365
377	136	12430
2174	92	5607
8118	17	13532
8967	70	11218
1266	151	11879
8395	130	9347
10844	135	11446
9954	60	10532
9231	45	3217
12342	158	10026
6747	167	14170
631	129	1571
8232	14	14375
12551	158	10981
2785	136	1509
8469	158	12219
459	60	200
2548	199	11668
1919	90	9324
8798	56	4731
12918	136	9657
921	164	8713
11166	46	13422
7814	151	3149
11409	176	14437
7747	212	1092
2197	158	8281
7509	176	9955
7013	68	6077
233	158	1157
208	97	8851
2567	97	3512
5222	224	2021
6176	46	5350
8167	105	7406
3390	181	2677
12605	234	3605
6419	52	13742
12147	112	11280
13395	202	6084
292	224	9713
3827	197	6606
13814	107	6108
7921	33	13224
1191	211	12481
12780	2	1309
13817	54	6113
8824	176	11966
2147	176	7288
12429	2	5692
9561	51	3777
13686	46	9482
4259	8	10034
8131	33	13224
3639	90	9324
6944	51	4718
9231	45	5414
1825	135	4929
999	101	10278
162	106	9484
7093	85	14206
14399	45	3064
10816	151	5149
10786	46	5373
7160	10	7160
9355	212	4894
7758	224	4138
2634	158	4087
11707	45	14235
1930	189	4824
3219	199	8597
11928	176	757
12951	101	7950
5882	23	7257
11049	5	6725
11600	60	11680
11768	57	11410
6957	212	7526
1550	76	11257
8852	60	7752
8200	47	3972
210	120	1007
7545	158	5712
5144	121	8253
4677	18	12608
130	60	13761
1481	114	6379
13568	60	999
3147	57	6551
11768	116	4347
11571	68	11492
13434	2	1309
7626	129	3130
7783	212	7526
1266	69	1899
6153	129	5573
2614	199	8213
1065	53	6008
2152	36	11357
6319	224	3684
5137	158	12251
1140	46	10848
3394	46	12354
1071	68	13974
3352	46	2775
4810	13	4626
8358	166	2696
11968	166	6469
6909	23	5422
7972	2	5692
2694	136	13679
2761	212	1266
2895	90	9324
3255	79	1898
7496	101	11955
1059	60	7053
7719	135	11446
11610	69	13151
8056	35	4396
12247	224	2061
13133	135	11420
540	46	1491
6666	181	6788
9573	170	3082
3018	235	1230
4799	46	13330
6003	222	12099
12118	195	7284
3819	46	8552
12251	2	1309
12023	213	2008
12414	8	3617
3843	224	10330
2783	215	1650
4894	151	7964
4565	178	2029
104	47	6231
7909	97	5308
7204	176	12106
1932	158	2484
3857	114	6379
4818	2	4374
10911	224	6583
10077	33	13224
10326	136	885
14061	60	13667
14325	117	2002
11166	46	4094
5305	186	13277
11841	202	6084
1446	197	4640
3468	68	11549
3532	47	6343
7846	179	10897
11381	60	102
8636	2	310
4874	47	5299
3638	74	12388
11104	231	12517
7471	4	5957
1736	167	1001
13595	60	4812
4076	136	3516
11487	235	9493
12776	60	2771
8886	202	6084
5628	135	2607
14274	109	7278
5160	169	99
14352	109	2041
1121	51	11552
4231	5	2275
6227	180	3705
8362	166	3782
3825	51	10764
10342	64	930
12305	33	13224
2158	117	1750
14375	126	88
10051	207	5607
7180	60	1790
13264	51	2536
5407	114	6379
10184	41	166
956	213	4890
5424	109	13644
9599	47	13901
11995	60	3588
6883	158	2158
11433	2	13647
3529	68	4387
10596	159	2908
2692	121	8668
10724	180	7610
11942	215	7339
8336	142	14114
1092	151	6934
3290	161	12641
14446	202	6084
6478	219	5957
12833	57	1936
1288	161	7421
5704	92	13813
2569	13	4626
9976	202	6084
7250	161	10350
3493	166	9518
14370	76	9202
1296	68	1133
10855	176	7297
3153	112	4129
4423	105	286
8393	135	4929
9285	197	8411
2963	180	8284
995	158	13892
5615	105	7202
14349	109	10960
3960	56	14465
538	76	5406
10650	224	11878
7891	166	4605
6779	60	7814
7800	6	9912
10334	166	8306
6887	56	4267
14515	129	12138
1003	158	13483
8861	54	5154
11765	191	3820
2390	33	13224
449	219	5957
11683	213	6813
11591	136	7494
11050	47	13981
12003	50	1007
1520	202	6084
3669	51	3564
3000	136	5615
8975	56	11720
12521	46	2218
496	103	2691
1742	204	9694
8326	33	4279
14528	79	162
273	230	4894
10446	13	4626
11702	28	14492
11950	136	9683
261	120	1007
5785	2	8181
12682	180	3803
1090	47	7061
5880	122	154
11869	136	3516
4990	56	4904
9138	156	8973
1583	2	8181
9523	115	11927
11254	215	8232
10909	136	13182
8296	54	3581
13952	101	9452
12352	139	4436
4511	47	11481
12251	158	2268
8652	212	88
7364	214	9015
191	32	7526
11008	30	7288
11807	51	919
8849	158	11920
4112	197	4966
10444	158	377
5615	105	6861
3748	47	14314
13275	124	1198
10309	8	2003
237	47	5504
276	180	6834
4947	136	9001
7093	154	528
12225	66	318
12944	151	1279
7158	47	11919
6879	176	3954
6156	2	7569
11616	231	11932
3374	151	12766
11545	158	1670
3564	199	7575
12717	6	14314
10606	57	13210
3677	105	13790
13679	180	13882
10042	180	5750
3590	47	11273
9712	7	2993
3119	133	5870
14452	135	14293
6211	75	1317
82	161	11683
10278	142	6703
13171	2	1309
321	164	544
4684	166	5165
7727	158	1204
8750	217	1349
2655	60	739
8394	135	9397
4324	136	9593
6989	166	6469
3511	212	1794
3567	2	4522
4399	82	11878
4568	158	12793
5406	69	302
538	35	538
512	212	10520
10342	135	518
1865	135	518
14019	176	13398
11441	101	10854
4919	151	10698
11670	47	8433
9353	129	894
1690	166	5165
11683	213	6070
10411	85	10490
7526	151	3610
11041	136	10482
12397	60	12252
7272	51	2937
12350	151	13105
12611	32	9613
13438	5	489
5406	0	11232
13887	94	4594
2926	19	4194
13083	101	1983
8616	176	169
4045	51	4624
4618	112	5443
12238	2	8181
3381	121	8668
2470	2	1309
3588	151	13227
4207	2	9155
11053	129	8669
6883	51	5320
556	166	12824
3199	105	14383
11190	2	8957
2057	135	97
1275	51	9572
12758	126	739
8894	220	1849
6010	139	6010
10118	158	11962
8064	212	1794
2191	166	592
10416	193	13536
459	60	13667
4633	136	12881
4710	136	9124
260	68	9033
2965	235	1206
12878	136	8800
12724	154	528
10553	158	2484
829	224	14297
1981	202	7911
2034	187	7526
3165	66	4900
2031	77	12119
12980	60	10520
11246	97	4565
12612	174	1983
4445	68	3606
6329	158	6157
12580	112	9958
13357	47	11546
2805	65	9686
1300	70	11218
3411	154	528
11600	60	9613
3769	136	6366
82	53	5032
7413	92	5047
12283	69	1434
7843	136	2038
921	216	2523
9845	47	3777
4076	136	355
14395	97	12065
633	180	6590
6322	136	9395
719	53	3989
3165	66	947
2882	166	5974
10613	166	3782
14274	109	0
5451	137	2356
935	47	5339
10051	213	14142
5253	97	3082
5390	180	5288
3934	166	9518
11118	135	2607
12239	158	689
7658	180	1110
5793	165	5793
4755	103	6982
9264	166	9518
12625	158	3757
9658	60	3168
11222	197	9397
10679	47	11014
12821	206	9150
8591	129	8311
3532	47	12939
8160	189	6789
4297	129	9493
13541	183	9631
1004	33	162
4204	202	6084
11166	46	11091
13524	158	10139
6107	196	4012
11114	235	9686
12573	151	11623
336	76	9929
8180	176	1184
9305	131	10058
8071	79	13224
7290	23	9067
10669	158	4160
9302	60	7526
13211	57	10547
11924	87	5160
12717	6	2959
1942	181	12960
7417	2	2024
1000	188	3082
5202	2	7569
12644	166	6469
10821	0	2695
396	136	7882
10637	136	10786
5448	106	9230
6111	199	4234
14343	172	9583
3561	12	9760
2878	60	7526
4371	136	7713
7814	96	9307
13096	5	7205
11731	60	12758
1981	158	8222
13401	135	6524
8182	135	2624
11744	47	11235
13029	158	3948
2531	158	551
4718	199	9176
13326	139	9933
6176	46	13286
11574	136	11742
3082	157	11237
6650	46	10613
776	188	3082
7330	60	13667
704	166	5165
9574	60	4500
1611	212	4894
9400	3	3795
6352	51	11552
593	31	12895
4197	46	6869
317	57	8848
6754	47	106
7781	94	1230
8917	52	5047
8841	216	6453
13658	2	13712
11437	161	1058
11104	231	11536
12225	66	13939
875	136	13126
13377	154	528
14145	66	6836
13985	8	9295
3454	220	9686
10036	213	5047
10069	154	528
106	60	10520
6067	84	2157
10171	197	13402
7079	136	9683
5218	199	7575
13849	129	12503
5996	47	10572
987	189	4824
14194	158	764
9532	45	11908
740	202	7911
12626	46	9545
11668	180	8705
2767	151	221
1095	70	5957
4896	158	8387
344	2	9155
11330	202	6084
6366	105	7954
11948	60	4696
6244	65	4329
12960	224	10012
9205	90	9324
921	216	11472
5047	231	5564
10766	223	9840
4342	47	7981
2737	53	5872
11803	142	3076
5018	5	9017
12133	158	3866
6793	47	3381
9756	6	12684
7966	135	11420
2840	166	5165
14473	116	5593
9841	92	5704
5164	47	2508
8043	56	12855
2760	143	7700
4808	90	9324
849	121	9486
12724	1	6442
13011	46	4000
6908	176	8317
5962	200	8517
3104	202	6084
4537	57	1025
9231	130	10429
8030	114	6379
6932	135	2309
3440	154	528
13222	180	6872
10626	163	3795
10706	57	6056
1127	46	4901
3485	224	7153
13224	106	9422
2454	47	7628
7779	47	3563
7725	64	9651
4150	46	3972
3119	186	10923
7157	109	6996
5738	23	3479
5642	158	8253
4230	167	5960
10658	23	2836
2967	45	2646
7947	112	10557
14350	33	4279
4396	97	10962
8464	202	7911
11890	235	13909
5242	151	7700
6708	224	9066
14195	74	12172
547	199	13222
3850	2	7878
6488	150	684
11771	88	5957
12746	188	4565
4155	60	9613
6597	154	528
11213	124	12543
10073	47	12742
12165	136	12430
1846	186	2309
10619	2	13634
276	46	3650
11843	199	7663
8342	92	13742
3428	129	4390
6204	37	13312
9818	51	7834
4929	6	11815
3099	105	13211
8960	94	12503
7865	118	8184
8820	105	92
9437	186	2309
7607	8	2003
11836	57	3286
12614	79	13224
1708	136	11166
14402	235	3795
8501	105	852
13754	2	11530
9709	217	126
1084	176	7135
8998	131	5667
981	228	168
4091	94	11766
11658	60	14150
10628	57	1177
7415	136	5592
5778	66	716
11097	51	11380
4214	54	5438
3819	180	4007
954	176	4307
9998	191	11521
1969	23	6056
6305	60	2771
7287	158	5599
10376	212	2585
6976	124	1198
9698	136	3294
8902	199	7030
7591	38	10680
541	153	7526
10482	180	2105
5944	47	922
11959	57	8403
5275	129	1624
2668	47	12483
6159	28	7526
5592	180	7135
190	199	11252
12463	108	2348
6487	2	8103
7766	47	7168
13326	46	2402
12562	137	11720
3376	136	10129
1536	202	6084
1652	60	1092
2677	224	12291
12586	224	8275
11888	51	5539
6181	186	10515
9505	32	13157
5559	210	5448
10971	161	7529
5135	202	6084
2058	136	7642
5672	129	3795
13096	136	10928
5945	64	6403
5300	76	2423
13546	186	2092
13885	215	5671
5615	180	10485
6016	60	200
7226	202	6084
13388	158	7205
5984	228	11514
10767	48	4828
4732	212	1794
2672	189	5530
12580	65	830
14360	92	5047
2908	151	6651
3400	114	6379
5997	28	7526
11515	135	14293
14222	188	9088
5741	47	2561
2069	208	9157
3687	23	1908
6276	215	1650
5615	46	2868
9658	60	6731
4387	176	5225
11055	2	2024
8169	197	6290
1375	109	4412
5679	28	1092
11816	161	12806
10609	197	7806
3212	215	502
9084	166	4605
11336	37	2826
8521	112	2807
14009	92	13025
3319	213	12806
13984	47	13724
11388	135	2046
6992	51	11761
1602	46	4908
12420	51	947
529	181	10911
11441	0	2695
5084	151	11891
14393	228	168
4929	6	12448
7555	17	8751
6748	48	6324
1375	109	192
5947	212	7526
8832	187	11985
12801	161	3319
11025	92	8342
13256	73	91
6007	142	13992
5156	104	4055
13645	234	13106
6352	136	8681
13667	151	13920
12066	52	750
11479	51	9705
1713	118	11847
1672	109	18
3263	2	2024
9679	212	1092
12193	195	14178
12275	158	13759
10258	158	9910
1670	176	2058
10858	51	5302
8022	213	12641
4279	106	5503
14100	180	2939
323	57	9080
49	46	11977
8616	158	7460
4326	13	4626
9767	28	7526
12027	158	5214
6802	56	9099
2848	4	5957
783	47	13659
14268	47	11842
13391	164	10351
12626	46	4866
13679	105	1989
1012	136	5010
9893	60	2447
5275	136	13093
638	79	162
7210	60	13667
7628	60	88
2217	112	3580
13487	60	11361
6624	38	10792
8169	56	319
12131	112	4059
8323	51	9117
8910	23	12027
13080	46	9762
9292	135	4929
8738	176	10713
12864	188	13498
3738	125	7393
1065	53	10909
8695	47	4398
11639	6	5575
3794	229	5655
320	136	9683
10760	166	5165
6044	53	3511
2575	154	528
1971	158	1438
13154	97	3082
1767	54	11332
1279	96	7526
11060	197	13402
2511	106	3701
10859	202	6084
3114	113	12030
5256	158	11656
2179	114	3896
548	56	10971
10063	166	9518
9339	158	9225
10786	105	14322
10536	212	7526
5161	118	4531
11618	136	8526
5763	114	6379
6068	75	7822
4903	213	5698
2347	121	13585
10102	114	6379
4844	2	2024
12857	136	9448
6645	154	528
12778	56	543
1322	158	2836
9857	94	10448
5010	46	8075
2911	135	2607
1839	46	10126
3025	52	12196
35	23	1103
2666	224	6425
2244	166	3782
3757	212	7526
5047	231	12431
49	46	11399
8433	222	12511
6243	158	11613
12658	5	2887
4696	107	6108
10961	163	987
4827	2	13599
3338	51	12341
13003	210	6274
4248	224	3072
4979	47	8683
1689	60	1092
9708	131	2439
11452	216	12464
7903	68	2606
2920	136	1005
11592	150	9854
11548	169	6875
11526	158	4012
10059	78	9761
4279	106	9738
5684	47	2780
9344	162	6746
10672	154	528
1416	199	8681
11730	53	531
12874	47	8410
8253	66	8406
6365	133	3890
8704	136	5592
6656	136	6176
12565	94	2554
4103	23	9940
9896	126	10781
10233	46	7486
7502	103	8807
13871	188	12608
5615	105	10373
13133	166	5165
3500	224	4116
1898	106	851
2125	135	6413
13769	136	877
2186	224	5059
7136	47	6103
13701	176	6281
2512	47	547
5796	105	8596
50	129	3795
10326	51	10371
9727	136	2000
5657	234	1980
9255	68	13554
6322	212	7526
12390	47	9619
3933	51	5420
12193	167	2511
14313	106	7915
11264	46	2206
4796	158	3626
5923	2	4374
3774	117	64
6347	32	13467
2854	224	6214
11091	28	1092
9772	121	3165
7836	176	1653
4271	7	10387
4959	28	14375
8640	235	6771
12991	136	3352
399	227	10718
14047	77	12916
5276	114	6379
2186	224	2015
1134	197	11076
12572	158	5569
8782	64	12746
10295	136	11466
10476	176	169
2679	158	4926
11155	117	11355
7526	44	6623
2143	10	2143
12615	47	10412
14011	4	5957
13224	106	7301
14419	114	6379
4214	54	9974
11835	2	1309
7969	224	2507
7526	44	6247
4303	45	6475
14360	231	7825
12704	33	4279
10850	158	4432
7135	176	13688
3962	163	1230
5047	92	1963
7117	176	1045
4198	2	12538
750	92	12196
6716	45	1327
3165	66	9560
7328	136	8820
2126	83	3693
8087	94	1206
8968	2	11459
8414	43	3776
10086	199	5849
10487	163	13350
7378	56	12470
7143	202	6084
7392	32	13467
7526	151	989
4715	60	14375
8652	47	8910
7827	66	1793
3319	213	7332
10240	181	12586
6388	136	5796
4191	166	9518
11364	201	1492
11435	167	14170
13061	104	106
643	109	4697
3932	164	2036
7330	60	4812
14360	231	3935
4176	176	3436
6043	2	2024
3152	136	11186
829	224	2105
10996	2	2024
7377	199	3394
11058	117	13017
14019	158	4688
9994	179	2883
5047	218	11025
6246	56	13194
11647	28	88
11280	51	6809
3483	180	1485
10284	151	2771
11127	166	12688
3121	210	5448
8779	107	6108
9060	28	7526
7364	216	3827
5607	92	4883
1516	158	6732
10234	47	13124
13557	68	8753
6473	114	6379
8305	224	98
14399	45	1441
13629	47	3461
1852	46	2778
13263	158	4411
5616	231	4839
1171	25	12333
750	213	4060
3807	136	4313
368	183	9056
9049	101	10854
13616	169	5084
8442	46	11726
4512	60	9981
7284	106	1483
13224	106	2006
14121	134	8588
7180	135	2607
5894	114	6379
6511	136	5390
10459	154	528
469	166	3782
8477	158	5987
8576	154	528
14001	60	12474
5013	129	10219
4512	60	2771
